date,daily_return,cumulative_return
20190306,2.566758324088725,3801.66
20190307,2.1718960647519436,3886.4
20190308,-5.104103953441719,3682.93
20190311,4.307507672624156,3845.88
20190312,1.8774012387604344,3919.96
20190313,-1.6074786813799147,3855.34
20190314,-2.8078496412444864,3744.28
20190315,1.965517600174782,3819.84
20190318,2.3347891750683747,3911.36
20190319,0.2719775836624194,3922.27
20190320,0.4042493417895754,3938.53
20190321,1.0149732699769487,3979.52
20190322,0.8003392555987032,4012.17
20190325,-0.6308104966477712,3986.23
20190326,-2.5157663665530294,3883.43
20190327,0.78751226957674,3914.8
20190328,-1.307910730297901,3862.29
20190329,2.5235406797584403,3962.28
20190401,3.2750081235168427,4095.32
20190402,0.375656684114678,4111.08
20190403,1.457345859019532,4172.45
20190404,0.706620323233742,4202.64
20190408,0.19127791309521136,4210.87
20190409,0.06332828408188718,4213.6
20190410,0.11962166172105881,4218.76
20190411,-1.5284479804388296,4152.75
20190412,-0.012227382282070653,4152.23
20190415,-0.8654282576436079,4115.43
20190416,1.9101254201824958,4195.95
20190417,1.1995018563996318,4247.48
20190418,-0.5630848215517958,4223
20190419,0.8824890122600015,4261.15
20190422,-1.046742258349287,4215.5
20190423,-1.4841849148418573,4151.45
20190424,0.7929059497348012,4185.16
20190425,-4.003351100075603,4013.61
20190426,-1.3462627716288034,3958.23
20190429,-3.169854838193009,3829.59
20190430,1.2713794568899095,3879.55
20190506,-6.511540249525705,3620.42
20190507,1.4479548008020648,3674.29
20190508,0.0060938613619887505,3674.52
20190509,-0.8440808367686348,3642.66
20190510,3.294181143892305,3765.95
20190513,-0.7672111641381929,3736.29
20190514,-0.8192811283818324,3704.86
20190515,2.20297198845687,3788.68
20190516,0.9980250367733978,3827.49
20190517,-4.063409454893563,3667.9
20190520,-0.37899094986597603,3653.62
20190521,1.775086449880381,3720.25
20190522,-0.7774360316733175,3690.55
20190523,-2.436585719750428,3598.19
20190524,-0.7987691276002629,3568.65
20190527,3.0828778978643445,3681.75
20190528,0.06663581675150354,3684.27
20190529,0.2476038971849226,3693.64
20190530,-1.0401619552725228,3654.18
20190531,0.25411674453543753,3663.72
20190603,-2.2743455942525026,3578.12
20190604,-1.7571476732678781,3513.49
20190605,0.006641778446891955,3513.73
20190606,-2.909735923823875,3408.58
20190610,1.3105016844421336,3454.56
20190611,4.107681400792229,3600.57
20190612,-0.3966956441845637,3585.89
20190613,1.3245104981429057,3634.71
20190614,-2.681064928736099,3534.58
20190617,0.10207506782076159,3538.29
20190618,0.018140390128329464,3538.95
20190619,1.7452836669918481,3602.46
20190620,1.9349297494098527,3674.1
20190621,2.2744495376381124,3759.94
20190624,-0.3531142971134438,3746.31
20190625,-1.075576331600936,3704.94
20190626,0.09645355774337006,3708.61
20190627,0.31350020086067243,3720.55
20190628,-1.6374605750481108,3657.99
20190701,3.0146434663210986,3771.28
20190702,0.13432249798515095,3776.48
20190703,-0.9699521215122964,3738.88
20190704,-0.4274684282915997,3722.47
20190705,0.4185775166319017,3738.47
20190708,-3.6188898180785523,3599.56
20190709,0.6376433954308203,3623.15
20190710,-0.568067362314173,3602
20190711,-0.1075094543490196,3598.02
20190712,0.409408277943335,3613.16
20190715,0.9908002887028866,3649.95
20190716,0.4594727929705833,3667.18
20190717,-0.05654096698325395,3665.05
20190718,-1.8536274418666343,3595.26
20190719,0.7874953318575573,3624.36
20190722,-2.9301678677678966,3515.23
20190723,1.4483172578231507,3567.59
20190724,1.0620052950302439,3606.54
20190725,0.008633388551060328,3606.86
20190726,0.07418677802775164,3609.61
20190729,-0.10324535463296369,3605.78
