date,daily_return,cumulative_return
20111123,-0.2340152487355529,164.32
20111124,-0.1210653753026869,164
20111125,-0.628787878787862,162.34
20111128,0.019059236105811728,162.39
20111129,1.638781965776137,166.69
20111130,-3.53969027710076,157.25
20111201,1.2517006802721165,160.47
20111202,-1.9579990018044335,155.37
20111205,-2.6902141990053585,148.5
20111206,0.012072434607635074,148.53
20111207,0.12473343258359026,148.84
20111208,0.04822375823823055,148.96
20111209,-1.0764781491002684,146.28
20111212,-1.4414487575117874,142.73
20111213,-3.9920899765171103,133.04
20111214,-2.5317542052866515,127.14
20111215,-3.513251739015566,119.16
20111216,2.778791750319387,125.25
20111219,-0.35516093229744916,124.45
20111220,0.6192916016930283,125.84
20111221,-2.8560042507970174,119.39
20111222,-1.8232371575732764,115.39
20111223,1.2256836436231877,118.03
20111226,-0.2797780122001603,117.42
20111227,-2.6676478704810935,111.62
20111228,-0.27880162555523613,111.03
20111229,-0.1800691844761393,110.65
20111230,1.9558509375741773,114.77
20120104,-2.4817246356567346,109.44
20120105,-4.545454545454552,99.92
20120106,1.120448179271727,102.16
20120109,4.847645429362868,111.96
20120110,4.89243253444045,122.33
20120111,0.6926640579319132,123.87
20120112,0.03573502479117252,123.95
20120113,-4.818039741013635,113.16
20120116,-3.4012009757928174,105.91
20120117,5.735515516487788,117.72
20120118,-2.5353665258129765,112.2
20120119,1.3854853911404286,115.14
20120120,1.7384029004369195,118.88
20120130,0.013706140350877583,118.91
20120131,-0.30606185190260593,118.24
20120201,-0.10997067448681452,118
20120202,1.8807339449541383,122.1
20120203,2.764520486267452,128.24
20120206,1.060287416754302,130.66
20120207,-1.872886499609816,126.34
20120208,2.6287885482018103,132.29
20120209,1.024581342287667,134.67
20120210,0.230110367750469,135.21
20120213,1.7686322860422488,139.37
20120214,-0.09190792496972522,139.15
20120215,1.710223708969294,143.24
20120216,-0.2631146193060374,142.6
20120217,-0.5894476504534341,141.17
20120220,0.501720777874537,142.38
20120221,1.3945044970707254,145.76
20120222,2.01416015625,150.71
20120223,0.6461648917075236,152.33
20120224,1.1849562081401421,155.32
20120227,0.28591571361429313,156.05
20120228,-0.7654754930677798,154.09
20120229,-1.3932071313314087,150.55
20120301,0.502893634005197,151.81
20120302,1.9260553591994078,156.66
20120305,0.14026338346448952,157.02
20120306,-1.1166446190957746,154.15
20120307,-0.28329726539445543,153.43
20120308,1.2666219468886686,156.64
20120309,1.6832917705735806,160.96
20120312,0.5173206621704285,162.31
20120313,0.6976478212801673,164.14
20120314,-3.8464450670099293,153.98
20120315,-1.2993149066855447,150.68
20120316,1.9706398595819241,155.62
20120319,1.6117674673343352,159.74
20120320,-2.156002156002179,154.14
20120321,-0.16919807979852708,153.71
20120322,-0.15371881281779354,153.32
20120323,-1.689562608558337,149.04
20120326,-0.14857051076133665,148.67
20120327,-0.2372622350906628,148.08
20120328,-4.482425024185755,136.96
20120329,-1.8484132343011495,132.58
20120330,-0.4256599879611356,131.59
20120405,2.8153201779006043,138.11
20120406,1.0625341228843732,140.64
20120409,-1.0347406914893442,138.15
20120410,1.1757295821960945,140.95
20120411,0.6640381821954922,142.55
20120412,2.1315192743764033,147.72
20120413,0.7831422573873814,149.66
20120416,0.06809260594409228,149.83
20120417,-1.2368410519153161,146.74
20120418,2.1196401069952353,151.97
20120419,-0.2063737746557215,151.45
20120420,0.8272022270829238,153.53
20120423,-2.204867274089861,147.94
20120424,-1.2946680648544096,144.73
20120425,0.8580885057001719,146.83
20120426,-0.016205485556863852,146.79
20120427,0.048624336480407315,146.91
20120502,0.6196589850552714,148.44
20120503,0.07245210111093137,148.62
20120504,0.8768401576703333,150.8
20120507,0.8692185007974418,152.98
20120508,-0.02767017155507201,152.91
20120509,-1.6962555849906913,148.62
20120510,0.3700426353471009,149.54
20120511,-0.6291576500761287,147.97
20120514,-0.44763479453159283,146.86
20120515,-0.22279834724137082,146.31
20120516,-1.3113556087856693,143.08
20120517,1.2711864406779405,146.17
20120518,-1.1780476906202764,143.27
20120521,-0.5426069798988742,141.95
20120522,1.194461665633395,144.84
20120523,-0.5799705930403798,143.42
20120524,-0.5504888669788821,142.08
20120525,-1.4829808327825433,138.49
20120528,0.8847331124994584,140.6
20120529,1.6708229426434018,144.62
20120530,0.40879731828957766,145.62
20120531,0.4397036071980942,146.7
20120601,-0.15808674503444697,146.31
20120604,-3.28447890869229,138.22
20120605,-0.06716480564183946,138.06
20120606,-0.20583046290851836,137.57
20120607,-0.20625499852675588,137.08
20120608,-0.15184747764468431,136.72
20120611,1.512335248394736,140.3
20120612,-0.5534748231377451,138.97
20120613,1.8579738042432181,143.41
20120614,-0.3779631075140677,142.49
20120615,0.2721761722132676,143.15
20120618,0.9541435327986791,145.47
20120619,-0.423677027742686,144.43
20120620,0.01636460336291723,144.47
20120621,-1.2026015462019868,141.53
20120625,-1.8589823210367284,137.04
20120626,-0.01687478906513551,137
20120627,-0.1729957805907234,136.59
20120628,-1.5934739422629907,132.82
20120629,1.103857056953883,135.39
20120702,0.8156676154467135,137.31
20120703,0.18962538451814392,137.76
20120704,-0.37012113055181484,136.88
20120705,-2.372509287402924,131.26
20120706,1.4875032431030055,134.7
20120709,-3.0677460587984706,127.5
20120710,-0.7120879120879109,125.88
20120711,1.0005312555338985,128.14
20120712,1.3456649425791278,131.21
20120713,-0.5968599974049527,129.83
20120716,-4.48157333681417,119.53
20120717,1.2526761718216317,122.28
20120718,1.192190030592033,124.93
20120719,2.098430622860459,129.65
20120720,-0.143696930111048,129.32
20120723,-1.1381475667189722,126.71
20120724,1.080675753164817,129.16
20120725,-0.7811136323965795,127.37
20120726,-0.8004574042309809,125.55
20120727,0.1551762358678932,125.9
20120730,-2.744577246569291,119.7
20120731,-2.421483841602201,114.38
20120801,1.35740274279319,117.29
20120802,-0.9342353536748171,115.26
20120803,2.336709095976963,120.29
20120806,2.7463797721185568,126.34
20120807,1.6567995051692153,130.09
20120808,0.08257638315440907,130.28
20120809,1.3809275664408593,133.46
20120810,0.2655701190782178,134.08
20120813,-2.768284347231731,127.6
20120814,0.9534270650263688,129.77
20120815,-0.957479218348789,127.57
20120816,-0.22850112053431904,127.05
20120817,0.31270645232326366,127.76
20120820,0.09659290481207616,127.98
20120821,1.5089042898499772,131.42
20120822,-0.5185377236193722,130.22
20120823,1.1076361740943508,132.77
20120824,-1.735618851226528,128.73
20120827,-1.8143662833909002,124.58
20120828,0.5031614569418474,125.71
20120829,-0.3632980373045047,124.89
20120830,-1.08942149495308,122.44
20120831,0.35065635677034024,123.22
20120903,1.4380431860944398,126.43
20120904,-1.2410016340590801,123.62
20120905,-0.03577497540470098,123.54
20120906,1.1720497450120604,126.16
20120907,4.191722674212928,135.64
20120910,0.8105584790358389,137.55
20120911,-0.6061881709113814,136.11
20120912,0.38541357841681556,137.02
20120913,-1.5272972744916014,133.4
20120914,0.1413881748071999,133.73
20120917,-3.0804774740084695,126.53
20120918,-0.485586897982615,125.43
20120919,1.0158364015437238,127.72
20120920,-2.7445986298963665,121.47
20120921,-0.7946900257371103,119.71
20120924,0.6599608574939575,121.16
20120925,-0.8636281425212444,119.25
20120926,-2.38540478905358,114.02
20120927,2.1493318381459847,118.62
20120928,1.925715853993215,122.83
20121008,-0.06731589103801117,122.68
20121009,2.941440632297465,129.23
20121010,1.2171181782489215,132.02
20121011,-1.525730540470649,128.48
20121012,-0.2757352941176294,127.85
20121015,-0.8338819398727271,125.95
20121016,0.24341668510730052,126.5
20121017,0.35320088300221375,127.3
20121018,1.4694236691597196,130.64
20121019,-0.1474158862296293,130.3
20121022,0.4602692140686093,131.36
20121023,-1.3658367911480007,128.2
20121024,-0.11831726555652233,127.93
20121025,-0.8730750669064924,125.94
20121026,-2.0580685137647103,121.29
20121029,0.018075828098873536,121.33
20121030,0.2981972620069495,121.99
20121031,0.41893778999053666,122.92
20121101,1.673246007536311,126.65
20121102,0.21619236708581013,127.14
20121105,-0.38302368583252866,126.27
20121106,-0.636407831351915,124.83
20121107,0.115642930213955,125.09
20121108,-2.1591363454618095,120.23
20121109,-0.48585569631748315,119.16
20121112,0.5429822960394182,120.35
20121113,-1.6246879963694116,116.77
20121114,0.30447017576233915,117.43
20121115,-1.853470082325337,113.4
20121116,-0.6513589503280404,112.01
20121119,0.39149096740720424,112.84
20121120,-0.2114264236045882,112.39
20121121,1.0546635905645418,114.63
20121122,-0.9691096305269653,112.55
20121123,0.2822865208186309,113.15
20121126,-1.285479709125037,110.41
20121127,-4.053989829380744,101.88
20121128,-2.5064394689914726,96.82
20121129,-1.5394776953561617,93.79
20121130,1.1971721967077853,96.11
20121203,-3.5694253225230788,89.11
20121204,1.6445455026175226,92.22
20121205,4.380397461242325,100.64
20121206,0.05482456140351033,100.75
20121207,2.7148194271481962,106.2
20121210,2.8661493695441242,112.11
20121211,-0.6741784922917549,110.68
20121212,-0.3322574520599808,109.98
20121213,-1.50014287074961,106.83
20121214,4.506116134023119,116.15
20121217,1.036317372195228,118.39
20121218,-0.1785796052932942,118
20121219,0.6192660550458973,119.35
20121220,0.6473672213357595,120.77
20121221,0.14041762920686818,121.08
20121224,0.4070924552198374,121.98
20121225,2.2659699071988504,127.01
